id,x,y,z,length,width,height,external layer thickness,isolation layer thickness,internal layer thickness,external layer thermal coeficient,isolation layer thermal coeficient,internal layer thermal coeficient,temperature
10000000001,0,0,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000002,1,0,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000003,2,0,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000004,3,0,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000005,0,1,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000006,1,1,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000007,2,1,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000008,3,1,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000009,0,2,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000010,1,2,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000011,2,2,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000012,3,2,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000013,0,3,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000014,1,3,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000015,2,3,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000016,3,3,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000017,0,4,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000018,1,4,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000019,2,4,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13,7
10000000020,3,4,0,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000021,0,0,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000022,1,0,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000023,2,0,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000024,3,0,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000025,0,1,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000026,1,1,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000027,2,1,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000028,3,1,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000029,0,2,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000030,1,2,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000031,2,2,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000032,3,2,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000033,0,3,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000034,1,3,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000035,2,3,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000036,3,3,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000037,0,4,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000038,1,4,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000039,2,4,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.13-5
10000000040,3,4,1,6.058,2.438,2.591,0.002,0.02,0.02,19,0.02,0.0
